"year","met_year","yr_part","month","m0001","m0002","m0003","m0004","m0005","m0006","m0007","m0008","m0009","m0010","m0011","m0012","m0013","m0014","m0015","m0016","m0017","m0018","m0019","m0020","m0021","m0022","m0023","m0024","m0025","m0026","m0027","m0028","m0029","m0030","m0031","m0032","m0033","m0034","m0035","m0036","m0037","m0038","m0039","m0040","m0041","m0042","m0043","m0044","m0045","m0046","m0047","m0048","m0049","m0050","m0051","m0052","m0053","m0054","m0055","m0056","m0057","m0058","m0059","m0060","m0061","m0062","m0063","m0064","m0065","m0066","m0067","m0068","m0069","m0070","m0071","m0072","m0073","m0074","m0075","m0076","m0077","m0078","m0079","m0080","m0081","m0082","m0083","m0084","m0085","m0086","m0087","m0088","m0089","m0090","m0091","m0092","m0093","m0094","m0095","m0096","m0097","m0098","m0099","m0100","m0101","m0102","m0103","m0104","m0105","m0106","m0107","m0108","m0109","m0110","m0111","m0112","m0113","m0114","m0115","m0116","m0117","m0118","m0119","m0120","m0121","m0122","m0123","m0124","m0125","m0126","m0127","m0128","m0129","m0130","m0131","m0132","m0133","m0134","m0135","m0136","m0137","m0138"
2087,2087,2087.375,5,11.82458,13.13458,12.02698,13.74155,12.03818,12.16998,9.934143,12.84039,10.66571,10.00867,11.48865,12.64938,11.0744,11.62656,13.29245,13.61917,14.07108,12.45551,12.43268,13.4035,13.11206,13.3989,11.43414,12.82098,13.69162,13.73196,14.04596,12.46521,12.81403,11.8811,11.43127,11.29852,14.21771,14.80057,12.87177,13.93015,13.04651,14.70178,12.88699,13.29614,13.20187,13.63184,14.306,11.3902,13.82388,11.38373,10.89874,12.63123,13.60147,12.61182,12.24869,14.53214,14.4382,15.23193,14.11792,13.70163,13.68762,14.75443,13.16925,15.24908,13.97913,14.34219,11.0343,12.92163,13.87793,11.61353,14.26355,15.10593,14.98547,13.87863,13.68665,12.47803,12.13614,12.18491,13.39014,14.84656,13.39938,13.52353,14.1059,12.99625,13.96286,12.71643,13.12906,15.04648,15.06635,16.10519,13.99191,14.65628,15.02155,15.05966,15.42154,13.08301,14.74832,14.655,15.62018,16.02701,13.08063,12.37518,12.50833,16.73575,16.37131,14.68823,15.48962,17.48392,15.32666,15.2475,14.34335,15.33655,16.09622,13.22372,15.95193,13.01202,12.60223,15.13788,15.02487,14.44406,14.30695,15.98438,16.11035,16.95755,15.28171,15.35916,16.24728,17.00415,16.67847,17.32458,12.66766,15.34647,17.19287,14.32095,16.58179,17.75421,17.85739,15.94238,15.65341,14.24683,14.46021,14.34824
2087,2087,2087.45833333333,6,13.6705,15.38837,15.22211,16.79718,14.74847,14.54446,13.23019,15.53162,13.0061,12.87402,14.09933,15.12982,13.32184,14.17603,15.31012,15.23904,16.2077,14.32129,14.56421,15.56967,15.73395,15.81998,14.35126,15.46982,16.9707,16.45279,16.7352,14.45364,14.3703,14.66116,13.79651,13.49969,17.14844,17.13254,15.41855,16.24609,16.20511,17.59949,15.7218,15.59323,15.71506,15.59244,16.36197,14.49609,16.67343,13.83871,13.89264,15.04086,16.00183,14.7583,14.90909,16.55215,16.43936,17.39227,15.87936,15.63785,15.80884,16.84576,15.99448,17.69623,16.62152,17.09241,13.58954,15.7131,16.57745,14.42874,17.5379,17.38898,17.5907,15.85767,15.63943,15.30734,14.61136,14.33777,16.12848,17.41776,16.22073,16.13269,16.78012,15.67804,16.90659,14.87622,15.95239,17.297,17.05627,17.87286,16.36725,16.56488,17.3819,18.17459,17.79596,15.83505,17.20752,17.85602,18.34717,18.52094,15.3894,15.07181,14.66049,19.43188,19.24118,16.90118,18.67792,20.4884,18.12268,18.37628,17.00754,17.73892,18.11548,16.17874,18.68533,15.42172,15.94531,17.62521,18.01843,16.55487,16.5372,18.40576,18.18192,19.19415,17.46637,17.45425,18.60858,20.01028,19.30563,19.72919,15.0065,18.42288,19.92065,16.59549,20.07114,20.44641,20.56223,18.13812,17.83081,17.03922,17.04456,16.43329
2087,2087,2087.54166666667,7,14.84286,16.63211,17.09973,18.37131,16.23077,15.8468,14.90057,16.73123,14.26675,14.33286,14.83041,16.15237,14.53717,15.21075,16.55057,16.33621,17.36105,15.91855,15.38263,16.34912,16.6478,16.5239,15.75812,16.79974,18.26166,17.67056,17.95407,15.31091,15.45685,15.95392,14.98358,14.92673,17.8501,17.77554,16.4436,17.78128,17.3584,19.14151,17.18762,17.09424,17.11884,16.43915,16.83075,16.1882,17.85544,14.98239,15.09509,15.92722,17.53607,15.50735,15.90063,17.30081,17.45166,18.24698,17.10834,16.89441,17.08453,17.87219,16.79419,18.74152,17.36716,17.892,14.31467,17.25937,18.11304,15.54037,18.91724,18.66776,18.75345,16.79489,16.50717,16.91739,16.0975,15.86816,16.66156,18.09647,17.92249,17.4964,18.02841,16.39069,18.08231,16.28027,16.33521,17.9043,17.91379,18.41879,17.40149,17.60449,18.34888,18.89636,18.60046,17.28815,18.74985,18.99829,19.49274,19.67706,16.59164,16.42505,16.42599,20.99219,20.18286,18.80069,19.68143,22.29526,19.54358,19.9314,18.07019,18.83127,19.09985,17.98795,20.02359,16.74344,17.30103,18.71454,19.85068,17.54041,17.96204,18.93787,19.10046,19.81137,18.27524,18.40054,19.78635,20.57492,20.17368,20.8035,15.66461,19.69281,21.01932,18.13248,21.43341,21.72498,21.62091,19.38193,19.09448,18.51889,18.46118,17.79807
2087,2087,2087.625,8,14.05057,15.68262,16.07385,17.5141,15.76785,15.24493,14.72675,16.06729,13.73996,13.72263,14.16269,16.21045,13.96643,14.85962,15.95804,16.00317,16.48071,15.76575,15.26178,15.90384,15.83136,15.73904,15.48822,16.48703,17.66479,17.16449,16.91986,14.85818,15.05603,14.66678,14.93378,14.63684,17.53607,17.76788,15.6601,16.19141,16.87762,18.66678,16.65875,16.74359,16.30783,15.92416,16.55597,15.85315,17.15182,14.63348,14.48019,15.15903,17.23019,14.8847,15.68042,16.70929,16.92026,17.57693,16.63263,16.49396,16.61145,17.40573,16.7265,17.92453,16.53702,17.35013,13.26242,16.81107,17.83008,15.25601,18.26111,17.78778,18.16861,16.10309,16.44592,15.67798,15.70609,15.67624,15.87625,17.54672,17.30838,16.90259,17.34897,15.90543,18.10358,15.88266,15.82874,17.23486,17.48145,18.33835,17.03656,17.1142,17.7352,18.22565,17.94775,17.1152,18.15622,18.55234,18.87439,18.62442,16.12256,16.0585,15.92551,19.6712,19.98953,18.43439,19.23651,21.71097,18.88687,18.90332,17.42654,18.39896,19.19861,17.61356,19.44986,16.5383,16.49713,18.02066,19.74625,17.42267,17.55933,18.32358,18.58774,19.18124,18.18936,18.05826,18.76712,20.04916,19.33331,20.26279,15.10376,19.38583,20.7077,17.88202,20.60245,21.29495,21.55276,18.97684,18.80392,17.88226,18.10437,17.60208
2087,2087,2087.70833333333,9,12.92395,13.582,13.96686,14.54514,13.10019,12.98999,12.4491,13.6344,11.68582,11.36514,12.0546,13.79495,12.112,13.09229,13.96658,14.05936,14.62711,13.90427,13.37875,14.25769,13.68127,13.58716,13.2543,14.28635,15.18076,14.77612,14.76288,13.27121,13.37906,12.67761,12.40039,12.3273,14.69836,15.2836,14.0116,13.96185,14.18854,15.96747,14.07059,14.00537,14.18085,14.1868,15.02924,13.40219,14.63116,12.36835,12.20404,13.1055,15.2995,13.21439,13.4422,14.80518,14.87357,15.87167,14.85498,14.68716,14.76321,15.66461,14.85474,15.70041,14.35645,15.02399,10.59433,14.62738,15.31335,13.51788,15.94473,15.13791,16.44391,14.42734,14.41055,13.31961,13.31482,13.36166,14.50064,14.91348,14.92078,14.58008,15.06549,13.67966,15.95908,13.8327,14.31537,15.89832,15.3894,16.57721,15.21695,15.35031,16.2803,16.10992,15.72446,15.35419,16.25049,16.08716,16.71375,17.10464,13.56012,13.71796,13.76877,17.65631,17.98773,15.84912,17.58041,18.95383,16.41666,16.05167,15.17123,15.90375,17.07135,15.20212,16.8959,14.51505,14.09351,16.17163,17.96127,15.36096,15.52142,16.50772,16.86948,17.36356,16.14502,16.34253,16.86682,17.69284,17.10419,18.0708,12.39984,17.30362,18.44745,15.76428,18.41245,18.67694,18.83475,16.85443,17.03595,15.06204,15.78952,15.22385
2087,2087,2087.79166666667,10,9.931732,10.78802,11.09595,11.34863,9.806793,9.720032,8.948364,10.53494,8.819275,8.156982,9.275848,11.26147,9.145172,10.25082,10.71771,10.61871,12.35983,10.93887,10.77377,11.19708,10.89679,10.86844,9.738464,10.5806,12.17801,11.85251,11.91977,10.216,10.78613,9.419403,9.365021,8.636688,11.19614,12.00693,10.96124,11.06644,11.4819,12.66687,10.8179,10.85971,10.91296,10.38245,11.8349,10.09259,11.50589,9.511292,9.313446,10.67145,12.43866,10.5947,10.54352,12.08624,12.26205,13.15237,11.74176,11.83359,11.96561,12.82031,12.0737,13.11911,11.92685,12.18283,8.175568,11.06064,11.9393,9.797363,12.75546,12.77411,13.15451,11.6817,11.90292,10.38409,10.26871,10.16287,11.67807,11.94125,11.39941,11.53613,12.10477,11.14017,13.4696,11.30756,11.27173,12.6001,12.38141,13.37891,12.84247,12.89807,13.38098,12.55585,12.84604,11.50995,12.56894,13.04227,14.16183,13.93048,10.29431,10.52777,10.3168,14.72171,14.15393,13.07336,14.3642,15.3728,13.13892,13.17499,11.96252,13.07504,14.41464,12.19226,13.69482,11.71625,10.85464,13.51178,15.15469,12.85135,12.76801,13.73224,13.9021,15.12552,13.56537,13.4892,13.98758,14.38452,14.11151,15.20587,9.642487,13.82291,14.91446,12.23727,15.03925,15.60544,15.98737,14.28574,14.47675,11.90491,12.75287,11.62689
2087,2087,2087.875,11,6.59256,7.458405,8.074219,8.441986,6.529999,6.193634,5.529388,7.039093,5.657135,4.446411,5.810028,8.356049,6.054047,7.126923,8.166595,8.320984,8.733948,7.433014,7.949371,8.069397,7.621155,7.189148,6.391022,7.200043,8.961548,9.675781,9.163574,7.238159,7.56131,6.067139,5.863495,5.649567,8.691711,9.095428,8.164673,7.429352,9.381104,9.358795,7.128937,7.170868,7.363617,6.889526,7.978851,6.454895,8.117065,6.659668,5.657166,7.50943,9.487244,7.876373,7.846466,9.060516,9.134705,9.939667,8.943817,8.662842,8.614716,9.707642,8.862854,9.149933,8.056854,8.727692,5.432587,7.663605,8.817474,5.40097,9.54953,10.06888,10.4469,8.190125,8.494354,6.367279,6.97821,6.144287,9.303894,9.810394,8.316345,7.605255,8.480652,8.007538,9.924377,7.973541,7.959198,9.72821,9.76297,10.59872,9.271393,9.317078,9.697968,8.558014,9.35791,8.274231,9.193939,9.750702,11.24347,11.05649,7.290924,7.189148,7.298645,11.69623,10.80356,10.5278,11.38071,11.94818,9.810089,10.5723,8.294525,9.981598,11.2045,8.947906,10.60983,8.950836,7.490723,10.89362,12.28687,9.191803,9.524811,11.12781,10.47089,11.71429,10.62485,10.60449,11.34393,10.86743,10.96512,11.31091,6.980286,10.64944,11.63852,8.814728,11.89429,13.29169,13.332,10.96616,11.43735,8.825714,9.503754,8.655884
2087,2088,2087.95833333333,12,3.660828,5.437927,5.803986,5.579437,3.947479,2.979553,2.414215,4.459442,3.491638,1.763214,3.628204,5.976105,3.617737,4.837891,6.17334,5.904602,6.694122,5.579773,5.061096,5.219299,4.172974,4.191956,4.110779,4.965912,6.47641,7.667389,7.373871,4.396057,4.84729,4.097961,3.461945,3.398651,6.256409,6.414215,6.143402,5.876404,6.771515,6.884491,4.770569,4.339386,3.886719,4.389374,5.707733,4.046448,5.415985,4.182465,3.105835,4.609924,7.202972,5.07843,5.317566,6.885895,6.903595,8.133575,6.888367,6.499176,6.355957,7.078369,6.745819,5.776428,5.126129,5.79187,3.997742,5.020081,5.673157,2.806519,7.041687,8.292236,8.803101,5.324097,5.392303,4.917816,4.407043,4.097839,7.110443,7.519867,5.868866,4.670563,5.775421,6.353668,7.961945,5.730316,6.133057,7.622101,7.745911,8.409363,6.764771,6.929749,7.419403,6.12738,6.531006,6.1586,7.273224,7.372162,9.144897,8.743744,5.698273,4.712738,4.78714,8.876221,9.459473,9.171631,9.269562,9.733154,7.44043,7.969269,5.221344,7.412415,8.00119,6.409882,8.031433,6.562317,5.204803,8.590942,9.592346,7.616394,7.398285,9.107666,9.080383,9.622406,7.637299,8.275635,9.027985,7.802338,8.100281,8.47348,5.268982,8.393677,8.510529,5.948944,9.584503,11.92123,12.1235,8.59494,8.937256,7.003845,7.628876,6.322021
2088,2088,2088.04166666667,1,3.075562,3.295593,4.047913,4.953186,3.320587,2.036682,2.24353,3.46228,2.76947,0.4489746,2.601288,4.844574,3.083923,4.75824,4.884003,5.119537,5.167023,4.150208,4.13028,4.904846,3.234802,3.020691,3.157074,3.19046,5.267395,6.792725,5.67923,3.129456,3.966614,3.418121,2.729614,2.132751,4.901611,5.151978,4.13623,5.477173,4.600494,5.793457,3.899445,3.654266,3.274353,3.399048,4.677734,3.136841,4.580627,3.383972,1.743927,3.833832,5.841888,3.974152,4.407227,6.396301,6.731262,7.388,5.844299,5.443329,5.270966,6.132324,5.285583,5.179352,3.115265,4.893463,2.60733,4.377838,5.183929,2.19043,5.721497,6.918671,8.194,4.856262,4.04248,3.762268,3.813416,2.572754,6.138062,5.616486,4.790588,3.586212,4.812805,4.621063,6.907257,4.397247,5.429108,6.90271,6.982697,8.054016,5.568268,6.907013,6.454407,5.388855,5.31012,4.935028,6.278839,6.033081,7.841461,8.117767,4.14328,4.12146,3.757141,7.441071,7.988953,8.072205,7.667816,8.596863,6.428558,6.59549,3.969849,5.865356,7.788544,5.325256,7.159943,5.523834,3.568726,7.286835,8.574158,6.713654,7.195343,8.2547,8.948669,8.988007,7.552673,7.400726,8.133698,6.941162,6.175568,7.334015,4.966278,7.307037,7.635376,4.868713,8.118164,10.94763,11.46011,7.611786,6.683868,6.328003,6.883362,6.094513
2088,2088,2088.125,2,3.465912,5.074829,4.082458,5.400116,4.010529,3.320679,2.355743,4.121521,3.294464,1.238495,3.239258,5.673615,3.177612,4.941284,5.865631,5.603607,7.119232,5.058197,4.91806,5.332245,4.020294,3.624542,3.742096,4.575714,5.442383,7.011536,5.763519,4.095367,4.522491,5.198212,2.729553,2.866974,5.658081,6.210999,5.168152,6.948242,6.269806,6.383301,4.731903,4.300262,4.126801,3.648682,5.678284,3.428711,5.482086,3.923706,2.580872,4.01236,5.86319,4.049225,5.636292,7.306274,7.88443,7.995117,6.730469,5.880371,6.290619,6.810059,6.295563,5.132019,3.85437,5.206207,2.957275,5.08844,6.257904,2.769409,5.709503,7.556061,7.842285,5.709259,5.197571,5.142822,4.520599,4.574921,6.305695,6.496185,5.492645,4.124329,5.302063,5.29538,7.737427,4.423279,5.688568,7.665405,7.833801,8.581512,6.021851,6.944672,7.002075,5.354309,5.786072,6.402191,6.513916,6.497864,8.156555,7.249298,4.967926,5.134857,4.004364,8.449677,9.290894,7.6875,7.484772,9.328278,7.175812,7.654175,5.552338,6.65033,7.684509,5.632599,7.614471,6.108063,4.135468,8.03775,8.439362,6.863647,7.49292,8.72818,8.847839,9.88736,7.894196,7.779297,9.110687,7.444092,7.601257,7.943481,5.263947,7.801575,7.867432,5.205719,8.212952,10.19336,10.98987,8.720123,7.156128,6.864105,6.757996,6.487152
2088,2088,2088.20833333333,3,6.244507,7.012512,6.215942,7.50531,5.996185,6.082001,4.465332,6.420502,5.166138,3.340027,6.057251,7.358307,5.661346,6.507141,8.169128,8.133301,9.015869,7.411652,6.872253,7.866638,5.262512,5.862457,6.099243,7.312073,6.880493,7.930786,7.942505,7.151825,7.37738,6.063354,4.749084,5.721588,7.540253,8.61969,7.725037,8.783081,7.177307,8.408661,7.154175,6.945374,6.474884,7.064209,7.565979,5.399017,7.415924,6.420532,4.732117,6.74942,8.301514,6.243042,6.866089,9.512878,9.513794,10.24097,8.143585,8.196411,8.299927,8.851929,8.715271,7.79007,6.563812,7.623932,4.670074,7.123779,8.376373,5.264099,7.201447,8.772278,9.639008,8.354858,8.438354,6.983429,6.8461,6.639038,7.552795,9.144653,7.476318,7.165527,7.403381,7.341553,9.360382,7.015442,7.680939,9.782959,10.11496,10.91733,8.50589,8.985626,9.379395,7.616669,8.49649,8.298035,8.572723,8.070038,9.218964,9.936249,7.444641,7.359222,6.508362,10.32501,10.18713,9.930573,8.834564,11.20364,9.066681,9.900177,8.029938,9.50824,10.96466,7.772919,9.582001,8.288055,6.504852,9.829468,10.4118,8.677429,9.714111,10.51682,11.03275,11.60919,10.26743,9.356354,11.12109,10.04849,10.31821,10.45679,6.570496,9.716888,10.6084,8.093353,9.661804,11.95786,11.97177,10.77927,10.14566,8.899261,8.793427,8.663239
2088,2088,2088.29166666667,4,9.767212,9.958313,8.713837,10.2157,9.214569,9.188629,7.724579,9.572266,8.056274,6.910034,8.805847,10.00717,8.305664,9.384644,11.26285,10.75327,11.99197,10.29813,9.828217,10.66898,9.681061,9.817535,8.650116,9.534302,10.10406,11.03043,10.19708,10.35718,10.40021,8.700684,8.447754,8.682373,10.784,11.63785,10.03476,10.86401,10.01517,11.43918,10.03693,9.852142,10.16693,10.73141,11.27173,8.247864,10.52832,9.276337,7.725311,9.645203,10.81857,9.652344,9.514282,11.72858,12.03839,13.12238,11.34122,10.88757,11.12292,12.00043,11.04202,11.30273,10.03256,11.15506,7.633667,9.789581,11.54871,8.87262,10.49051,11.35864,12.08469,11.24683,11.3342,9.853119,9.046509,9.645111,10.92233,11.68469,10.68048,10.69205,10.78525,10.5723,11.03244,9.429382,10.177,12.51743,12.49536,13.75299,11.32593,11.81891,12.41629,11.40836,11.70947,9.928253,11.69913,10.89471,12.34564,12.37729,9.724731,10.22989,10.14328,13.26636,14.474,12.47488,12.27234,13.96387,12.27957,12.62933,11.26208,13.06332,13.32275,10.25522,12.52518,10.88034,9.554749,12.49396,13.36035,11.5976,12.09668,13.38733,13.51636,14.30347,13.00491,12.27893,13.85394,13.05298,13.1557,13.73874,9.037811,12.06589,13.33826,11.1293,12.59564,14.64557,14.78265,13.66138,13.31387,10.85446,12.31143,11.37894
2088,2088,2088.375,5,12.05243,13.07648,11.49857,13.6091,12.14267,12.1655,10.20337,12.8652,10.58789,9.930939,11.71399,12.58505,10.495,11.90826,13.12186,13.34149,14.35086,12.65927,12.91083,13.44037,13.27966,13.20673,11.564,12.89523,13.81128,14.05746,13.71677,12.59445,12.97885,11.50632,11.33282,11.27499,14.41342,14.75845,13.0441,14.32291,12.84308,14.75134,13.12119,12.83731,13.17667,13.55829,13.16711,11.12958,13.91293,11.77353,10.40457,12.54984,13.11691,12.29065,13.20923,14.20584,14.41605,15.6734,13.74652,13.58435,13.79105,14.83862,13.51257,14.98477,14.14481,14.48987,11.25513,12.77402,14.09918,12.17078,14.14261,14.99567,15.32654,13.49619,13.78131,12.672,12.13181,12.04321,13.71735,14.8696,13.49234,13.78192,14.0137,13.27725,13.81067,12.3342,12.8085,14.97049,15.00766,15.62656,13.95923,14.11087,14.77481,15.00598,15.12207,13.39044,14.41479,14.88156,15.56903,15.58783,13.0083,12.92654,12.57443,16.89551,16.8436,15.07257,15.27487,17.48413,15.33792,15.68652,14.27948,16.37939,16.32425,13.0592,15.81024,13.43481,12.5192,15.25137,15.87457,13.80093,14.27179,15.93405,15.82736,16.41745,15.43472,15.09476,16.13226,16.67505,16.72046,17.10071,12.78577,15.48923,16.41119,14.11475,16.35034,17.81375,17.53412,16.11548,15.88782,14.0864,15.32205,14.15424
2088,2088,2088.45833333333,6,13.99115,15.59259,14.34018,16.47406,14.61716,14.49313,13.80569,15.63443,13.12616,12.79568,14.30704,14.91217,13.36057,14.22391,15.02536,15.15463,16.23312,14.24286,14.57477,15.68002,16.19525,15.70999,14.45425,15.36578,17.3266,16.69626,16.31955,14.6272,15.11002,14.33374,13.38406,13.62387,17.43597,17.2478,15.3848,16.99734,15.92017,17.61783,15.59744,15.15009,15.85007,15.88788,16.17459,14.19473,16.54568,13.8746,13.31992,14.68668,15.76999,14.27408,14.88324,16.23495,16.59042,17.48019,15.72189,15.73862,15.9556,16.99463,15.7757,17.69589,16.32703,17.1311,13.51358,15.55609,16.89709,14.62994,17.48383,17.62219,17.60782,15.49274,15.78934,15.04977,13.98083,14.6937,15.76804,17.17603,16.51563,16.15289,16.79425,15.52893,16.45468,14.52008,14.73282,16.54648,16.99835,17.99411,16.2601,16.42761,17.39102,17.72125,17.87354,16.14285,17.1947,17.74252,18.11508,18.08319,15.59241,15.23911,15.1124,19.85553,19.50705,17.49554,18.05328,20.52191,18.2565,18.27737,17.01392,18.32227,18.67331,16.01041,18.64056,15.79477,15.62469,17.66055,18.27469,16.18613,16.50812,18.1705,18.54047,19.16431,17.48816,17.4938,18.77579,19.43213,19.79562,19.83929,14.87173,18.19473,18.6279,16.64484,19.78354,20.73676,20.25089,18.26517,17.69174,16.95221,17.3757,16.82678
2088,2088,2088.54166666667,7,15.16162,17.15662,15.99225,17.94318,16.1669,16.01263,15.50189,16.81482,14.38589,14.13751,15.18585,16.186,14.38937,15.47144,15.70859,16.14737,16.98447,15.81015,15.63007,16.83685,16.7641,16.47833,15.70612,16.90961,18.49274,18.19211,17.40042,15.28549,15.61139,15.75354,15.00336,14.96155,17.87741,18.16873,16.78848,18.20322,16.96283,19.22296,17.23737,16.70654,16.98218,16.97397,17.37234,15.94016,17.90378,15.15228,14.92419,15.83917,17.31592,15.01529,15.97046,17.23553,17.40735,18.39105,17.06424,16.76999,16.89355,17.94739,17.00558,18.28174,17.47025,18.01022,14.27298,17.02777,18.04218,15.53842,19.11664,19.08377,19.07489,16.32922,16.7478,16.40723,15.96588,16.06668,17.05386,18.4231,17.79181,17.5202,17.99219,16.62766,17.66925,15.4418,16.33646,17.73792,17.96948,18.64902,17.56201,17.72113,18.30167,18.73969,18.87415,17.29007,18.58835,19.28058,19.39163,19.74237,16.76181,16.76105,16.50998,20.57797,20.74478,19.14908,20.04785,22.15057,19.76288,19.83963,18.34067,19.1853,19.7662,17.71506,20.12405,17.09177,17.18073,18.66312,20.08298,17.61017,17.27069,18.7774,18.86185,19.86163,18.4407,18.51559,19.46521,20.80096,20.06723,20.83871,15.71872,19.76947,20.61368,18.12439,21.12759,21.58966,21.87625,19.26514,18.72574,18.19647,18.58493,18.30161
2088,2088,2088.625,8,14.61218,15.86539,15.57834,17.37402,15.67368,15.11209,14.78543,15.96252,13.77118,13.21344,14.15564,15.92654,14.57159,14.88742,15.54971,15.42169,16.3851,15.49405,15.61777,16.37909,16.67484,15.9639,15.35693,16.44003,17.99011,17.0098,16.27728,14.80246,15.07977,15.5094,14.47562,14.31158,17.52588,16.97299,16.28894,16.87601,17.13004,18.39902,16.56985,16.70963,16.23166,16.44501,16.77902,15.62375,17.22391,14.46667,13.93512,15.10037,17.02228,14.86975,15.61676,16.6676,16.77371,17.66934,16.30945,16.48114,16.54443,17.41852,16.38245,17.75223,16.99133,17.29855,13.10648,16.71118,18.08417,15.31445,18.36441,18.57587,17.96765,15.96899,16.17868,15.56662,15.74805,15.49124,17.14197,17.55283,17.16666,16.99734,17.36826,15.94473,17.74731,15.28763,16.32053,16.99875,17.44354,18.04175,16.96216,17.4191,17.80511,17.92188,18.06485,17.12537,18.66675,18.96628,18.66693,19.25702,15.98029,16.25299,15.94089,19.87338,19.93314,18.44934,19.26297,21.62473,19.05609,19.09863,17.67056,18.95322,19.21445,17.56818,19.50592,16.78769,16.22339,17.97473,20.21933,17.62863,16.77661,18.36206,18.19308,19.57343,18.10858,18.1478,19.18719,20.47177,19.8468,20.32654,15.08292,19.49402,20.52081,17.80884,20.63138,21.11472,20.88763,18.85733,18.40463,17.6485,17.90216,17.6301
2088,2088,2088.70833333333,9,12.27274,13.57925,13.36609,14.57306,13.09253,13.13626,12.237,13.69611,11.31259,10.95175,11.9541,14.12161,12.5824,12.9314,13.78134,13.80463,14.67926,13.3158,13.43631,14.55243,14.3374,13.85477,13.11493,14.1499,15.47217,14.81985,14.37256,13.34799,13.5191,12.50302,12.47354,12.20511,15.37845,14.83408,13.52811,14.31189,15.04391,15.681,14.08386,13.95908,14.01642,13.7442,14.96103,13.3074,14.80188,12.63934,12.18671,13.22598,15.07574,13.03073,13.78592,14.84674,14.85052,15.99683,14.5509,14.48431,14.83594,15.65894,14.3237,15.52597,13.88727,14.99115,10.892,14.51089,15.61292,13.80396,15.98886,15.49484,15.86664,14.4223,14.59167,12.90195,13.35223,13.21667,14.64392,14.94366,14.65451,14.59262,14.93182,13.70889,15.95911,13.66638,14.22876,14.86752,15.75354,16.4093,15.30963,15.38135,16.10638,15.785,15.81827,14.83423,16.06522,16.41425,16.40393,16.79633,13.6561,13.96454,13.9306,17.35162,17.73599,15.85025,17.26144,18.89011,16.39148,16.53345,15.33398,17.00342,17.41104,15.28064,17.172,14.6333,14.02075,16.26331,17.91721,15.70779,15.07568,16.45593,16.599,17.95181,16.34879,16.56866,17.44516,17.63397,17.54062,18.44437,12.79077,17.36038,17.87872,15.9082,18.35629,18.8829,19.05167,16.80457,16.88834,15.44278,15.70258,15.56757
